Date,lexicon_sentiment,transformer_sentiment,price_change_pct
2022-11-07,-3.96508223080413e-18,-0.30797060472624643,0.5597877482399927
2022-11-08,0.16249999999999998,-0.07904566824436188,-2.0777877333723382
2022-11-09,0.10357142857142856,-0.13718016232763017,5.543447234545429
2022-11-10,-0.028124999999999997,0.035330191254615784,0.9240793960120008
2022-11-11,-0.19999999999999998,0.14551828304926553,-0.8935794015923149
2022-11-14,0.0875,-0.20205912739038467,0.8713121485880437
2022-11-15,-0.009999999999999998,0.176805579662323,-0.8252061136399536
2022-11-16,0.2285714285714286,-0.002700371401650565,-0.3089327799655983
2022-11-17,0.19999999999999998,-0.12413676579793294,0.4758574556069206
2022-11-18,-0.04999999999999999,0.03871394693851471,-0.38836518432215916
2022-11-21,-0.05555555555555556,-0.23029118279616037,1.3579953113211918
2022-11-22,-0.022727272727272728,0.12202760848132047,0.5914706337827758
2022-11-23,0.1,-0.015745747089385986,-0.02830708720074071
2022-11-25,-0.12,0.119536292552948,-1.544414970244301
2022-11-28,0.06363636363636363,0.09874796867370605,-0.15918505325509535
2022-11-29,-0.18214285714285716,-0.22277969973427908,3.0947814727501077
2022-11-30,0.05714285714285714,-0.21871518237250193,-0.08676236670089876
2022-12-01,0.04000000000000001,-0.05422919988632202,-0.11946317615054713
2022-12-02,0.0,-0.6351415365934372,-1.7894245646781326
2022-12-05,0.06296296296296296,-0.16226178407669067,-1.4399175760970717
2022-12-06,-0.044444444444444446,-0.43225476145744324,-0.1862348589029894
2022-12-07,0.17857142857142858,-0.4191973720278059,0.7521759466384781
2022-12-08,0.01428571428571429,-0.23951671804700578,-0.7349546235533633
2022-12-09,-0.025,0.03473888337612152,1.4279251114533986
2022-12-12,-0.038461538461538464,0.1122596011712001,0.7289703700733785
2022-12-13,-0.018421052631578953,-0.1010494938022212,-0.6052765788066128
2022-12-14,0.03333333333333333,-0.025755590862698026,-2.492165834025817
2022-12-15,0.06363636363636363,-0.30621230060404,-1.1137778348199956
2022-12-16,-0.19814814814814813,-0.6103433436817594,-0.9007465553582783
2022-12-19,-0.16785714285714287,-0.31078025698661804,0.10372846193742458
2022-12-20,0.06818181818181818,0.07988651232285933,1.4868040255179737
2022-12-21,0.036363636363636355,-0.13683905655687506,-1.4451686760656446
2022-12-22,-0.07999999999999999,-0.19270816445350647,0.5868056373107056
2022-12-23,-0.13333333333333336,-0.560205254289839,-0.40496044028068834
2022-12-27,0.010000000000000002,-0.26972097357114155,-1.202063067180259
2022-12-28,-0.05294117647058823,-0.11062441503300387,1.7461316021801565
2022-12-29,0.0375,0.15011445681254068,-0.25407348906808513
2022-12-30,-0.1131578947368421,-0.5155971709050631,-0.4000520901158988
2023-01-03,0.14210526315789473,-0.056489329589040654,0.753894993384141
2023-01-04,0.012499999999999997,-0.168662054464221,-1.164556173549236
2023-01-05,0.022727272727272717,0.04428210041739724,2.284078674404566
2023-01-06,0.051754385964912275,0.06183400593305889,-0.07676350678290644
2023-01-09,-0.12666666666666665,-0.5352755904197692,0.6978255898501873
2023-01-10,0.12222222222222223,0.07160586946540409,1.2849397206098123
2023-01-11,-0.05454545454545454,-0.06433190540833907,0.341595270064321
2023-01-12,0.0,-0.025907039642333984,0.3996816605869258
2023-01-13,-0.07857142857142856,0.044136068650654385,-0.20304619300891558
2023-01-17,-0.07000000000000002,-0.02449102799097697,-1.556263264319191
2023-01-18,-0.13333333333333333,-0.6396061480045319,-0.7638348019527341
2023-01-19,0.03636363636363637,-0.38105796683918347,1.891839901509429
2023-01-20,0.09615384615384616,0.02147503999563364,1.188135759613962
2023-01-23,0.05,-0.0067343371255057195,-0.07114764130643492
2023-01-24,-0.039333333333333324,-0.17350909948349,-0.018172991946630024
2023-01-25,-0.07666666666666666,-0.2985297123591105,1.1007863115068517
2023-01-26,0.0031249999999999993,0.2990345284342766,0.24948096630159622
2023-01-27,-0.16874999999999998,0.191889937967062,-1.2968731575016657
2023-01-30,0.19230769230769232,-0.19300354902560896,1.4642450911824145
2023-01-31,0.06875,-0.01783374510705471,1.0452337732424155
2023-02-01,-0.038095238095238085,0.17084969083468118,1.469942051995421
2023-02-02,0.21372549019607842,0.16403371621580684,-1.0354661511665864
2023-02-03,0.19,-0.0490818440914154,-0.6140486597300043
2023-02-06,-0.007894736842105258,-0.14902903531727038,1.287252984617182
2023-02-07,-0.013333333333333338,-0.04318512876828511,-1.1080691642651352
2023-02-08,0.017857142857142853,-0.18905956404549734,-0.8829829085981511
2023-02-09,-0.061538461538461535,-0.19712305068969727,0.21952713463186946
2023-02-10,-0.05,-0.49883876528058735,1.1448590134117032
2023-02-13,0.0675438596491228,0.04637725729691355,-0.02803767683676739
2023-02-14,0.027272727272727268,-0.26035062833265826,0.27731236687436045
2023-02-15,0.10444444444444442,0.247305166721344,-1.378869707782826
2023-02-16,0.075,-0.004867289553989063,-0.2767448739857348
2023-02-17,-0.03529411764705883,-0.37576723799986,-2.0041234687148357
2023-02-21,-0.032,-0.536670241355896,-0.15735464083616035
2023-02-22,-0.03833333333333334,-0.05194140076637268,0.532942458751462
2023-02-23,0.02692307692307692,-0.009527793297400841,-1.0537544363360851
2023-02-24,-0.0050000000000000044,-0.36459448337554934,0.30730168965551474
2023-02-27,0.2083333333333333,0.14949433008829752,-0.30359797500902896
2023-02-28,-0.1392857142857143,-0.14699471848351614,-0.47252622696876134
2023-03-01,-0.073015873015873,-0.35373748200280325,0.7582141980416957
2023-03-02,0.05490196078431371,0.1368013883338255,1.61477890665227
2023-03-03,0.08796296296296297,-0.14296631349457634,0.06871595099910977
2023-03-06,0.0810344827586207,0.07634659882249503,-1.5326967063694075
2023-03-07,0.029166666666666664,-0.2861028015613556,0.1414821002566402
2023-03-08,0.12999999999999998,-0.15663384596506755,-1.8459372596762003
2023-03-09,-0.049358974358974364,-0.14549833077650803,-1.4478143694236278
2023-03-10,-0.15,-0.5726648744414834,-0.15097408062482165
2023-03-13,-0.0380952380952381,-0.33318075679597403,1.6476647924144494
2023-03-14,-0.023529411764705882,-0.16187344228520112,-0.6980856226510457
2023-03-15,-0.025000000000000005,-0.386836763471365,1.7561980816715783
2023-03-16,0.08928571428571429,-0.12095364502498082,-1.101942286909019
2023-03-17,0.0608695652173913,-0.17560138909713083,0.8918358593079878
2023-03-20,-0.05789473684210527,-0.00394114381388614,1.2982181765728518
2023-03-21,0.10333333333333332,0.1896779477596283,-1.646318766285193
2023-03-22,0.017391304347826087,-0.24740671074908713,0.2984528711166279
2023-03-23,-0.015625000000000003,-0.07152437418699265,0.5639802265037686
2023-03-24,0.03076923076923077,0.35143534953777605,0.16469444647304599
2023-03-27,0.11153846153846152,0.17344569701414841,-0.15738410521103363
2023-03-28,0.13636363636363635,-0.24674000523307107,1.4237259113583312
2023-03-29,0.15490196078431376,0.08619098102345187,0.5715264622710547
2023-03-30,-0.041666666666666664,0.07470017009311253,1.4436547571732294
2023-03-31,-0.03974358974358974,-0.20244340025461638,0.3698917823186765
2023-04-03,0.02586206896551723,-0.182749984593227,-0.5797052255904322
2023-04-04,-0.0782608695652174,-0.2643258390219315,-0.24923181973370845
2023-04-05,-0.128,-0.2879024147987366,0.3579129567424122
2023-04-06,-0.06842105263157895,-0.16864409258491114,0.09963410653295313
2023-04-10,-0.052500000000000005,-0.32975943088531495,-0.004137148920324574
2023-04-11,-0.1511111111111111,-0.13523722887039186,-0.4134886369720592
2023-04-12,-0.19999999999999998,-0.07797856222499501,1.3262625398648753
2023-04-13,-0.05294117647058824,-0.111340170397478,-0.20693547375681964
2023-04-14,-0.024999999999999998,-0.23618465960025786,0.3306232538355047
2023-04-17,-0.04318181818181818,0.059622260657223786,0.08551496873283604
2023-04-18,-0.0021739130434782652,-0.018636708674223526,-0.008423849602978706
2023-04-19,0.009259259259259259,-0.0440862774848938,-0.5952552882162232
2023-04-20,-0.05500000000000001,-0.35889463424682616,0.9220807837686751
2023-05-01,-0.01666666666666667,0.10622577440171015,-1.1586253889876552
2023-05-02,0.015624999999999993,-0.22743864357471466,-0.6998286233062534
2023-05-03,-0.0375,-0.2930368632078171,-0.7218725172645657
2023-05-04,-0.06538461538461539,-0.2592379634196942,1.8474744042430657
2023-05-05,0.06388888888888887,-0.1677458749877082,0.04521003324267081
2023-05-08,-0.06315789473684211,0.06245994254162437,-0.4579374208577791
2023-05-09,0.07500000000000001,-0.2298962738778856,0.4483913021312569
2023-05-10,-0.0031250000000000028,-0.03232388012111187,-0.16966193288928677
2023-05-11,-0.059999999999999984,-0.2017314612865448,-0.15832974226629437
2023-05-12,-0.08541666666666665,-0.2553395653764407,0.2958235533743192
2023-05-15,0.01904761904761905,-0.012464771668116251,-0.6377711373504735
2023-05-16,0.05714285714285714,0.09660330840519496,1.1890800262780221
2023-05-17,0.1368421052631579,0.16373490032396817,0.9445100354191105
2023-05-18,0.049242424242424226,0.1677917323329232,-0.1445909410321633
2023-05-19,0.01969696969696969,-0.004456429318948226,0.015505799168891166
2023-05-22,0.12365591397849462,-0.08823416790654583,-1.1222073018606449
2023-05-23,0.00588235294117647,-0.4417523987152997,-0.7318638164020563
2023-05-24,-0.06666666666666667,-0.12104126479890612,0.875769092446621
2023-05-25,0.13125,-0.03708544559776783,1.3048987300302572
2023-05-26,0.10294117647058823,-0.06330712753183701,0.0016645067709930572
2023-05-30,0.0032051282051282024,0.15781787152473742,-0.6108638170785219
2023-05-31,0.013461538461538466,-0.30250131969268507,0.9854467765435526
2023-06-01,0.09210526315789473,-0.16105153372413233,1.4534401637518846
2023-06-02,0.13518518518518519,0.05559159649742974,-0.2003563447343426
2023-06-05,0.12631578947368421,-0.28027328848838806,0.23538826194080542
2023-06-06,0.1568181818181818,0.004428969188169999,-0.381199154965739
2023-06-07,0.10769230769230768,-0.43204208979239833,0.6188606028794119
2023-06-08,0.084375,0.14597254432737827,0.11481323635922358
2023-06-09,0.27941176470588236,0.03799882180550519,0.9321075820101221
2023-06-12,0.0977272727272727,0.10535334863445976,0.6932584761680793
2023-06-13,-0.0625,0.14795639365911484,0.08194076003487094
2023-06-14,0.15066666666666667,-0.3720751166343689,1.217813698517345
2023-06-15,0.2782608695652174,0.08530187865962154,-0.36716193988033385
2023-06-16,0.16470588235294117,0.05715617537498474,-0.47351341054383544
2023-06-20,0.2647058823529412,-0.28685181982376995,-0.5245277085977551
2023-06-21,0.09,-0.05382205367088318,0.3710753626574581
2023-06-22,-0.061538461538461535,0.009000846972832313,-0.7658795633847637
2023-06-23,0.030434782608695653,-0.25966180666633276,-0.4486779982200151
2023-06-26,0.02954545454545454,-0.33399610356851056,1.1455777787018118
2023-06-27,0.17058823529411765,0.11963178480372709,-0.035400978894173374
2023-06-28,0.06521739130434781,-0.06587211982063625,0.4473526683512752
2023-06-29,0.09285714285714286,0.052718709622110636,1.2269017659743087
2023-06-30,0.21000000000000002,0.3858229726552963,0.11706865481149187
2023-07-03,0.10909090909090909,0.09499028054150668,-0.19683139606652134
2023-07-05,0.038461538461538464,-0.14843924916707552,-0.7922515415510367
2023-07-06,0.05416666666666666,-0.11483303333322208,-0.28651801277997935
2023-07-07,0.04202898550724639,-0.14471543871838113,0.24051194034939716
2023-07-10,0.061764705882352944,0.04614355283624986,0.6742215156717579
2023-07-11,-0.030000000000000006,-0.0036862115065256756,0.7411145100759908
2023-07-12,-0.228125,0.26709259301424026,0.8470179957783319
2023-07-13,0.022222222222222223,0.4911569290690952,-0.10243811584819129
2023-07-14,-0.1361111111111111,-0.2793107156952222,0.3855356437357571
2023-07-17,0.019523809523809523,0.21522740806852067,0.7117288222535212
2023-07-18,-0.03409090909090907,0.19087231972000815,0.23578588709500803
2023-07-19,0.04861111111111109,-0.16867347061634064,-0.6756875147840957
2023-07-20,0.09259259259259259,-0.16914450018494218,0.032415482692993436
2023-07-21,0.014999999999999996,-0.2213515445590019,0.4034089155574794
2023-07-24,0.10308641975308641,-0.039550840854644775,0.2814712029929778
2023-07-25,0.15735294117647058,-0.05536320454934064,-0.015544744781559316
2023-07-26,0.022222222222222223,-0.08994343876838684,-0.6424700279192064
2023-07-27,-0.06851851851851852,-0.11359778377744886,0.9877881875342887
2023-07-28,-0.14204545454545456,0.07491909102960066,0.14687171966489831
2023-07-31,-0.007017543859649124,0.3475527355545445,-0.26650918726683903
2023-08-01,0.06923076923076922,-0.09796486565699944,-1.383957541738301
2023-08-02,-0.17954545454545456,-0.47386894713748584,-0.2547973917609636
2023-08-03,-0.075,-0.4941229671239853,-0.529999622380839
2023-08-04,0.04625,-0.42815989851951597,0.902405745383561
2023-08-07,-0.009333333333333338,-0.07514213681221009,-0.42182700223970526
2023-08-08,-0.04100000000000001,-0.24242522478103637,-0.7038747560775049
2023-08-09,-0.1517241379310345,-0.29368643411274614,0.025068771249703303
2023-08-10,-0.23750000000000002,-0.049039337784051895,-0.10696312010077813
2023-08-11,-0.15555555555555553,-0.36060842374960583,0.5750383620255262
2023-08-14,-0.07777777777777778,0.3381948288944032,-1.1550831677699436
2023-08-15,-0.049122807017543846,-0.2934936175220891,-0.75554433893813
2023-08-16,-0.060714285714285714,-0.2458553739956447,-0.7712864385729601
2023-08-17,0.014285714285714282,-0.24557396343776158,-0.014872916647590273
2023-08-18,-0.13124999999999998,-0.19234050065279007,0.6879175048229769
2023-08-21,-0.0386904761904762,-0.06637368776968547,-0.27774179104816943
2023-08-22,0.03148148148148149,-0.305194702413347,1.1044888377340412
2023-08-23,-0.1105263157894737,0.010286117854871248,-1.3458039995401183
2023-08-24,0.09551282051282052,-0.29736528946803165,0.6717988442317857
2023-08-25,0.04772727272727272,-0.009621820666573265,0.626459753365527
2023-08-28,0.06190476190476189,0.1766353632722582,1.4508347036412905
2023-08-29,-0.025,0.06184791922569275,0.383312989285467
2023-08-30,0.0409722222222222,-0.025860413908958435,-0.1596945205509792
2023-08-31,0.017647058823529415,0.07618104710298426,0.17991596526802933
2023-09-01,0.046,-0.2113851511478424,-0.419419058100845
2023-09-05,0.07037037037037035,-0.24508799778090584,-0.697157775588586
2023-09-06,-0.058695652173913045,-0.12776585117630337,-0.32113009127796577
2023-09-07,0.04166666666666667,-0.42835005819797517,0.14266008258556617
2023-09-08,-0.13333333333333336,-0.40393570491245817,0.6723514803174124
2023-09-11,0.03437499999999999,-0.06695479154586792,-0.5695872498027943
2023-09-12,-0.04393939393939396,-0.21571712782888702,0.12416235236110129
2023-09-13,-0.06818181818181818,0.005743503570556641,0.8429883781315706
2023-09-14,-0.03055555555555555,0.017303927077187434,-1.2159552507158722
2023-09-15,-0.03333333333333333,-0.054482040305932365,0.07212964460983073
2023-09-18,-0.04285714285714286,-0.3274229424340384,-0.21511026084926055
2023-09-19,0.020000000000000007,-0.3669936219851176,-0.9394795170962755
2023-09-20,0.05793650793650794,0.08504627715973627,-1.6400890463858953
2023-09-21,0.01923076923076925,-0.6401063478910006,-0.22956120092377796
2023-09-22,-0.049999999999999996,-0.2892614813411937,0.40230922718664797
2023-09-25,-0.060000000000000005,-0.004847902059555054,-1.473449776826885
2023-09-26,-0.10666666666666666,-0.6474368214607239,0.02293186195019281
2023-09-27,-0.08214285714285714,-0.14212377795151301,0.5893073124170867
2023-09-28,-0.05,-0.2916534176239601,-0.2709491359862204
2023-09-29,-0.08548387096774195,-0.19936223472318343,0.00792901202177898
2023-10-02,0.014583333333333337,-0.007882225016752878,-1.374408577578079
2023-10-03,0.006896551724137926,-0.38558074934729214,0.8109801510834735
2023-10-04,0.01851851851851851,-0.04424466027153863,-0.13040164174730196
2023-10-05,-0.2041666666666667,-0.397518590092659,1.1814879091820885
2023-10-06,-0.07460317460317462,-0.09315339156559535,0.6303818034118613
2023-10-09,-0.004761904761904777,-0.14041805125418164,0.5207972949908379
2023-10-10,0.052500000000000005,-0.15184371322393417,0.4293017364807916
2023-10-11,0.020833333333333332,-0.04514032105604807,-0.6246358765807258
2023-10-12,-0.09333333333333332,-0.29892337719599404,-0.5018840769632216
2023-10-13,-0.010606060606060608,-0.062186850742860275,1.0594346293018697
2023-10-16,0.08636363636363636,0.08702223589926054,-0.009831650139591197
2023-10-17,0.023809523809523805,-0.27973464131355286,-1.3399798774352711
2023-10-18,0.07318840579710144,-0.2665174914442975,-0.848282575441528
2023-10-19,0.04239130434782609,-0.1475740722987963,-1.2585320243104325
2023-10-20,-0.1357142857142857,-0.7381892991917474,-0.1685542214310054
2023-10-23,0.03518518518518519,-0.40544655587938094,0.726575986948208
2023-10-24,-0.03125,-0.23920889012515545,-1.4339592436341642
2023-10-25,0.007142857142857141,-0.34798609784671236,-1.183251050332379
2023-10-26,-0.12543859649122807,-0.6134486967011502,-0.48003132530701764
2023-10-27,-0.09523809523809523,-0.5216750857375917,1.2010093822027113
2023-10-30,0.02745098039215685,-0.06742757295860964,0.6474961721408823
2023-10-31,-0.1523809523809524,-0.20620841355550856,1.0505985025513809
2023-11-01,0.12619047619047616,-0.1794982155164083,1.8858574846738696
2023-11-02,-0.021568627450980395,-0.07198066921795115,0.9393716215277292
2023-11-03,0.08653846153846154,0.04554881270115192,0.17529609897344312
2023-11-06,0.003999999999999977,-0.05567901730537415,0.28401412741241305
